epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha,current_lr
727,118.48517529409335,131.63337340083808,0.12500535021575052,0.12294214330987388,225.7131589445437,225.4054931844756,2.1049886947900207,2.3782248975441207,8.39225609618016,8.056746765123961,2.1049886947900207,2.3782248975441207,22.529313232830823,21.40468227424749,0.3990960717201233,0.2966756224632263,9.89229347127863e-05,7.5,1.220703125e-08
728,119.86926430553648,131.5889848689969,0.12499754787290117,0.12289557426569853,225.71238685492895,225.40634165479986,2.1343950310743836,2.3764815338479237,8.334795304878273,8.08541897547285,2.1343950310743836,2.3764815338479237,22.110552763819097,22.073578595317723,0.3837193250656128,0.29756176471710205,9.894403680321805e-05,7.5,1.220703125e-08
729,120.63352566308512,132.1306032671976,0.12501467721945478,0.12291569840848246,225.7134959925359,225.40585663964518,2.1502554951800374,2.3878078396902436,8.315559471072863,8.068884348789584,2.1502554951800374,2.3878078396902436,23.03182579564489,23.076923076923077,0.3877760171890259,0.2864871025085449,9.896472978426614e-05,7.5,1.220703125e-08
730,119.90486593581923,131.9851733816906,0.125000225364463,0.12293720564315949,225.71196909126525,225.4037253083194,2.135713520561231,2.3848201439133456,8.314565227259344,8.071445600643605,2.135713520561231,2.3848201439133456,22.02680067001675,21.73913043478261,0.37396228313446045,0.28879839181900024,9.898502141940961e-05,7.5,1.220703125e-08
731,120.97798230859702,131.91371376777573,0.12495870234279377,0.12298281107060487,225.71105054794643,225.40385539077198,2.1570655832338574,2.382235548568011,8.318375346249272,8.109803899873459,2.1570655832338574,2.382235548568011,22.8643216080402,20.401337792642142,0.3636273145675659,0.2894517779350281,9.900491933132824e-05,7.5,1.220703125e-08
732,120.86493340369245,132.0436887964357,0.12497952048802495,0.1229636357181447,225.7110293594437,225.40458138252183,2.1546212340918816,2.385838076422446,8.324415002436295,8.076430303197242,2.1546212340918816,2.385838076422446,22.194304857621443,21.40468227424749,0.3600790500640869,0.2885860800743103,9.902443100420113e-05,7.5,1.220703125e-08
733,120.73311208600374,131.86066526074873,0.12497002844834447,0.12295970153748789,225.71186266312847,225.40491523870259,2.148004022275583,2.3828528812497756,8.457137580692669,8.053932575876498,2.148004022275583,2.3828528812497756,21.691792294807367,21.73913043478261,0.385414183139801,0.28674429655075073,9.904356378597756e-05,7.5,1.220703125e-08
734,119.94700884539478,130.7081923724018,0.12503210300426787,0.12295760789942184,225.7100592378396,225.3984212715889,2.1338572807647473,2.360020698113585,8.404415731254335,8.046694809776485,2.1338572807647473,2.360020698113585,22.445561139028474,22.073578595317723,0.3860896825790405,0.30162304639816284,9.906232489062097e-05,7.5,1.220703125e-08
735,117.64437512217255,131.45164053416173,0.12501735567197927,0.12292861597095445,225.70416408008467,225.39342567673495,2.0902971199010087,2.374331935991013,8.321379610441838,8.065380651416588,2.0902971199010087,2.374331935991013,22.613065326633166,23.076923076923077,0.38569390773773193,0.29571086168289185,9.908072140032487e-05,7.5,1.220703125e-08
736,120.13180470426677,131.19966273483226,0.12498067393025361,0.12299328043209669,225.70023863519256,225.39253500233525,2.1405667771446444,2.3685228880432536,8.304128146850484,8.090809358003547,2.1405667771446444,2.3685228880432536,22.278056951423785,21.070234113712374,0.3705518841743469,0.29033225774765015,9.909876026770175e-05,7.5,1.220703125e-08
737,121.38504846211853,131.41906072304002,0.1250190111859959,0.12291095921626458,225.69918943370007,225.39182957677937,2.1649031475361067,2.374543429218407,8.32828262862648,8.036662908700796,2.1649031475361067,2.374543429218407,22.194304857621443,22.073578595317723,0.3659890294075012,0.29736965894699097,9.911644831794384e-05,7.5,1.220703125e-08
738,121.84751717009935,132.14870026757487,0.12500018190898288,0.12297435580787053,225.7022844375278,225.3977175301134,2.173438661461899,2.3882859590460224,8.352138115932394,8.06479131258451,2.173438661461899,2.3882859590460224,22.110552763819097,22.073578595317723,0.3658740520477295,0.2904617190361023,9.913379225095653e-05,7.5,1.220703125e-08
739,119.46012052858694,131.38148825144688,0.12503413803613367,0.1229299814455884,225.7048322974737,225.39810303142636,2.125947428308739,2.372184845117422,8.343467144510853,8.090164470034699,2.125947428308739,2.372184845117422,22.445561139028474,21.40468227424749,0.3838573098182678,0.3022138476371765,9.915079864346409e-05,7.5,1.220703125e-08
740,123.27931889417383,131.2366724428923,0.12502069307032543,0.12296115173444301,225.70559907079343,225.3992378974838,2.2054979222104376,2.370444102430822,8.237958401691175,8.05154127899221,2.2054979222104376,2.370444102430822,22.194304857621443,21.40468227424749,0.34760797023773193,0.2895941734313965,9.91674739510876e-05,7.5,1.220703125e-08
741,122.14208303224702,131.27963864125536,0.12501809113289244,0.12295995333721008,225.7067129879541,225.40019323036424,2.1798650703238485,2.3708167315326807,8.33423409709579,8.067764564501402,2.1798650703238485,2.3708167315326807,22.36180904522613,22.74247491638796,0.3693166971206665,0.29423755407333374,9.918382451039555e-05,7.5,1.220703125e-08
742,119.92829684156868,131.88140070478255,0.12498066418334668,0.12300402813133189,225.70775303928497,225.40122807225256,2.1369598738512203,2.383574588641674,8.288673408067407,8.04352638314799,2.1369598738512203,2.383574588641674,22.445561139028474,21.070234113712374,0.38334280252456665,0.2850496768951416,9.919985654092652e-05,7.5,1.220703125e-08
743,120.96800119473507,131.73281436779826,0.12501489337365232,0.12290941599918448,225.70807270708195,225.4021154295242,2.15594630724621,2.3807696769867452,8.348811539373605,8.038280774119706,2.15594630724621,2.3807696769867452,22.194304857621443,22.073578595317723,0.3715854287147522,0.29076874256134033,9.921557614718473e-05,7.5,1.220703125e-08
744,119.79560950453357,130.86919193841942,0.12500876801047892,0.12292388582409026,225.70906810664653,225.40169241914782,2.1338640900712518,2.3654042693683537,8.30330890387147,7.974661377361387,2.1338640900712518,2.3654042693683537,22.36180904522613,22.073578595317723,0.37935829162597656,0.29305994510650635,9.923098932060799e-05,7.5,1.220703125e-08
745,119.01630851451675,131.6892444010961,0.12498884878965279,0.12295297069792764,225.70839917360237,225.4010108258812,2.11810287538685,2.3801522494159815,8.309210943416934,8.029666506725809,2.11810287538685,2.3801522494159815,22.529313232830823,21.40468227424749,0.3901265859603882,0.29531896114349365,9.924610194150825e-05,7.5,1.220703125e-08
746,120.38786183010593,130.95174874908548,0.12498356374464242,0.12292797761318278,225.70710833627774,225.39929035913985,2.1441050216780235,2.364158405508086,8.356858358910335,8.071210446565047,2.1441050216780235,2.364158405508086,21.943048576214405,22.073578595317723,0.37599462270736694,0.3061489462852478,9.926091978098526e-05,7.5,1.220703125e-08
747,120.72027624951336,131.60584343237224,0.1249956899202449,0.12293514507171702,225.70641627223847,225.3997929805896,2.1515574323472064,2.3780213526658787,8.330011142558188,8.045148619839978,2.1515574323472064,2.3780213526658787,22.445561139028474,21.40468227424749,0.3776751160621643,0.29219114780426025,9.927544850281282e-05,7.5,1.220703125e-08
748,120.02948858110949,132.07012638359964,0.1250088364385081,0.12296515902547932,225.70899743570556,225.40314424954929,2.1376904466843087,2.386456166621435,8.33167588730753,8.07340737409815,2.1376904466843087,2.386456166621435,22.194304857621443,22.073578595317723,0.3774617314338684,0.28889167308807373,9.928969366529837e-05,7.5,1.220703125e-08
749,121.01530569003056,131.47633708839032,0.1250184403741779,0.12297854874046352,225.70988589595112,225.40477785856828,2.15849579938093,2.376139807461895,8.295340700964232,8.021379376733583,2.15849579938093,2.376139807461895,22.529313232830823,22.073578595317723,0.3674160838127136,0.2898101210594177,9.930366072311556e-05,7.5,1.220703125e-08
750,119.63266249357955,131.78855036094436,0.12501708596595368,0.12293786876975095,225.71235155779712,225.40560341519256,2.130534265907965,2.382721545305539,8.305631794122794,8.010264470027042,2.130534265907965,2.382721545305539,23.450586264656618,21.40468227424749,0.3889022469520569,0.2792438268661499,9.93173550291104e-05,7.5,1.220703125e-08
751,119.32649509551338,131.53884880040403,0.12501268952435984,0.12294723823616736,225.71273272081436,225.4063130254331,2.124627823006967,2.3756506594527127,8.298313091348364,8.079360178880469,2.124627823006967,2.3756506594527127,22.529313232830823,22.073578595317723,0.39830172061920166,0.2893678545951843,0.0001,7.5,1.220703125e-08
752,123.07595476313452,131.81958214495094,0.12500066722008452,0.12290974641623705,225.71311810108486,225.40593665898047,2.196367720862729,2.3817146302864303,8.40666249449329,8.064506580199685,2.196367720862729,2.3817146302864303,21.85929648241206,21.73913043478261,0.35509365797042847,0.2814452052116394,0.0001,7.5,1.220703125e-08
753,118.93862977658884,130.92687766288833,0.12501792854300295,0.12293341641242687,225.71386475938448,225.4070667279604,2.1162621405855497,2.365938658698347,8.318573450123644,7.9951581588158245,2.1162621405855497,2.365938658698347,22.948073701842546,22.073578595317723,0.3867267966270447,0.2962568402290344,0.0001,7.5,1.220703125e-08
754,120.16564195080218,131.3036270396765,0.12498611868226549,0.1229573678611513,225.7137487210221,225.40516157373537,2.139226609538348,2.3718765260383834,8.37120497206747,8.04831545807446,2.139226609538348,2.3718765260383834,22.36180904522613,21.40468227424749,0.3762422800064087,0.29267340898513794,0.0001,7.5,1.220703125e-08
755,120.33324310967271,130.91222557654748,0.12502989921737556,0.12296956819933792,225.71092464376733,225.40478612587205,2.144004030642997,2.3657637551476722,8.323546890437703,7.991099279461098,2.144004030642997,2.3657637551476722,22.529313232830823,22.40802675585284,0.36984139680862427,0.3010932207107544,0.0001,7.5,1.220703125e-08
756,118.62760057561162,130.76213112005024,0.1250216559299472,0.12298627823192539,225.7113648227711,225.40458556720645,2.1112268154744926,2.3626352520690714,8.279054344598972,7.995264775776943,2.1112268154744926,2.3626352520690714,22.36180904522613,22.073578595317723,0.37838542461395264,0.3059074282646179,0.0001,7.5,1.220703125e-08
757,120.64299087907801,131.58659551614105,0.12501842005668173,0.12298966141847464,225.7123222414972,225.40466512724709,2.1484515227664454,2.3794611273800648,8.38183373142926,7.9840345574063205,2.1484515227664454,2.3794611273800648,22.36180904522613,22.74247491638796,0.3765791058540344,0.28585290908813477,0.0001,7.5,1.220703125e-08
758,119.09578919530514,131.67420234807759,0.12497984729020839,0.122971459849423,225.71164265030393,225.40493713174774,2.118444338116414,2.37996854750209,8.350736006220782,8.025585573253823,2.118444338116414,2.37996854750209,22.36180904522613,21.40468227424749,0.3993235230445862,0.2874245047569275,0.0001,7.5,1.220703125e-08
759,122.57506866710669,131.79947948136856,0.12501409934393726,0.12295120712805752,225.71150427327882,225.40430861253006,2.1866138316878123,2.3831639098483186,8.397823896040668,8.002659111916023,2.1866138316878123,2.3831639098483186,22.278056951423785,21.73913043478261,0.34708380699157715,0.29290568828582764,0.0001,7.5,1.220703125e-08
760,121.7220161731918,131.8067835421865,0.1250328723859148,0.12297122975356603,225.71399505973062,225.4093970869696,2.1700756136496464,2.382832159565444,8.380332568183016,8.01851803801929,2.1700756136496464,2.382832159565444,21.775544388609717,22.40802675585284,0.36805564165115356,0.29096853733062744,0.0001,7.5,1.220703125e-08
761,121.8893887058175,131.02528973327432,0.1250023304342824,0.12298912293336862,225.71845752709675,225.41335074638442,2.1737900169650515,2.365971263037079,8.368204656757502,8.05949263748118,2.1737900169650515,2.365971263037079,21.943048576214405,21.40468227424749,0.3612404465675354,0.29541611671447754,0.0001,7.5,1.220703125e-08
762,120.64235036776493,131.17906581916938,0.12501257228691573,0.12289891252449922,225.7211300132662,225.4152271691772,2.149269086831379,2.3689907067595515,8.354172927051334,8.061663063074834,2.149269086831379,2.3689907067595515,21.775544388609717,21.40468227424749,0.36071205139160156,0.29779183864593506,0.0001,7.5,1.220703125e-08
763,120.59546727830642,131.21918926430388,0.12498441093930447,0.12295874101063081,225.7223946269433,225.41506207826544,2.148585012010993,2.3694536893264107,8.34581493652446,8.072779143534376,2.148585012010993,2.3694536893264107,22.110552763819097,22.74247491638796,0.38173234462738037,0.3004714846611023,0.0001,7.5,1.220703125e-08
764,120.32422467971367,130.68088064544577,0.1250099796595885,0.12295323241514505,225.7229427931896,225.4157759242233,2.141791951117204,2.3601479618046994,8.391336519314816,8.02411453221554,2.141791951117204,2.3601479618046994,21.608040201005025,21.73913043478261,0.38346606492996216,0.30154329538345337,0.0001,7.5,1.220703125e-08
765,122.48744222107445,131.99076213007388,0.12497366852496737,0.12294732552507649,225.72358200098802,225.41776660931947,2.184898419995204,2.383889639257986,8.396720216102537,8.106001613132133,2.184898419995204,2.383889639257986,22.529313232830823,22.073578595317723,0.34182000160217285,0.29720085859298706,0.0001,7.5,1.220703125e-08
766,119.58141855977887,131.08439000872863,0.12500025992167854,0.12300256089023921,225.72569584167582,225.41974718993325,2.1273740651819173,2.3666483127951223,8.37675981505632,8.076280324355416,2.1273740651819173,2.3666483127951223,22.02680067001675,21.73913043478261,0.3839755654335022,0.3003460168838501,0.0001,7.5,1.220703125e-08
767,120.33338486050042,132.66511002352405,0.12501629605465,0.12290535687802229,225.72830417447753,225.42139049517272,2.143029182600216,2.3983795268081103,8.356180537685477,8.072709603453161,2.143029182600216,2.3983795268081103,22.8643216080402,21.73913043478261,0.35567808151245117,0.2803887724876404,0.0001,7.5,1.220703125e-08
768,117.78611895946203,131.40406977930994,0.12498248228725277,0.12295612937032578,225.72818864729737,225.4195923566021,2.093471133329561,2.373413101885231,8.310049838157155,8.064061201535738,2.093471133329561,2.373413101885231,22.36180904522613,22.40802675585284,0.3908701539039612,0.29210221767425537,0.0001,7.5,1.220703125e-08
769,119.98727595905962,132.0089831400077,0.1249893521094442,0.1229956590860185,225.72605042321797,225.41892086781786,2.1382829438102506,2.384698776895785,8.283739919039473,8.091015461695234,2.1382829438102506,2.384698776895785,22.445561139028474,21.73913043478261,0.3699079155921936,0.29169875383377075,0.0001,7.5,1.220703125e-08
770,119.07099887713716,131.4823026625209,0.12501482395970043,0.12290777879016455,225.72894420016752,225.4223391427643,2.119918272523225,2.3764974010429256,8.284959280311163,8.013567407793026,2.119918272523225,2.3764974010429256,22.36180904522613,23.076923076923077,0.3929717540740967,0.29413431882858276,0.0001,7.5,1.220703125e-08
771,120.10525571481267,131.2325653280303,0.12500725070036436,0.12285817486785328,225.73000623233355,225.422745057173,2.138925398614139,2.370911358192214,8.340918792552085,8.033442717332106,2.138925398614139,2.370911358192214,22.36180904522613,22.073578595317723,0.3715043067932129,0.2944943308830261,0.0001,7.5,1.220703125e-08
772,120.60073980334616,130.74494533475027,0.12498418218027207,0.12296925878843736,225.7303217595546,225.42347303919968,2.1484991294055726,2.3594339523825756,8.35219189309994,8.09057000169786,2.1484991294055726,2.3594339523825756,22.529313232830823,22.073578595317723,0.37610161304473877,0.3019688129425049,0.0001,7.5,1.220703125e-08
773,120.64769677141403,131.34409092421515,0.124984058078809,0.12291184595994727,225.7300842898575,225.42235526910991,2.1474587062695116,2.3756250673313204,8.418179005634046,7.950489945236257,2.1474587062695116,2.3756250673313204,22.278056951423785,22.073578595317723,0.3830772042274475,0.2919633984565735,0.0001,7.5,1.220703125e-08
774,120.0791029938102,131.45405810812244,0.12500138403582614,0.12297386441840774,225.72950844309437,225.42208576521347,2.137119701359939,2.377515052871959,8.383690556090082,7.960596571000523,2.137119701359939,2.377515052871959,22.194304857621443,21.73913043478261,0.37967729568481445,0.29152148962020874,0.0001,7.5,1.220703125e-08
775,121.50629078722879,131.23983861610643,0.1249903559534993,0.12295223570687316,225.7296075868846,225.42275067077432,2.1654899867136077,2.3716144019544725,8.389511766545537,8.014543925639378,2.1654899867136077,2.3716144019544725,22.36180904522613,22.40802675585284,0.36061859130859375,0.2942473888397217,0.0001,7.5,1.220703125e-08
776,120.12581160399982,131.30655693130748,0.12499547049627831,0.12294824630719763,225.73010074992476,225.421988751976,2.141337711407711,2.3739896857220195,8.274251281316555,7.9798590921638,2.141337711407711,2.3739896857220195,22.36180904522613,21.73913043478261,0.3676796555519104,0.29109078645706177,0.0001,7.5,1.220703125e-08
777,123.28584813512549,131.6635836598068,0.12501023807118286,0.12288880854047661,225.72891669856443,225.42186688579446,2.2035813247738174,2.3798691931376887,8.30610463447507,8.022091203708712,2.2035813247738174,2.3798691931376887,22.529313232830823,22.40802675585284,0.3570547103881836,0.2952771782875061,0.0001,7.5,1.220703125e-08
778,122.97780664082947,132.41534148251333,0.12498095614127377,0.12291506289140038,225.73039698001728,225.42589428751765,2.1939549298342347,2.3937389587478894,8.421720122971527,8.060849449706318,2.1939549298342347,2.3937389587478894,22.02680067001675,21.070234113712374,0.3415992856025696,0.29039013385772705,0.0001,7.5,1.220703125e-08
779,121.0655577642035,131.72301368330633,0.12498356737633247,0.12294131774069075,225.7354741695538,225.42948296078072,2.157406808942606,2.382520560835516,8.365151148944644,7.973157897043388,2.157406808942606,2.382520560835516,22.36180904522613,22.40802675585284,0.3677297830581665,0.292896032333374,0.0001,7.5,1.220703125e-08
780,119.16549850029362,131.64303471491888,0.12499387117985705,0.12293264770687225,225.7363705531237,225.4287358414768,2.1198677455560246,2.3788085637682657,8.349712400580172,8.043600989823357,2.1198677455560246,2.3788085637682657,22.02680067001675,21.070234113712374,0.38873326778411865,0.2913496494293213,0.0001,7.5,1.220703125e-08
781,121.43487689403234,131.27863758304048,0.1250009677767554,0.12291191824802188,225.73596201629894,225.42893007208272,2.1643692732256663,2.3714482887931494,8.37922316380282,8.046080299045729,2.1643692732256663,2.3714482887931494,22.529313232830823,21.40468227424749,0.37143474817276,0.29494112730026245,0.0001,7.5,1.220703125e-08
782,119.45797103293977,132.03700654403022,0.12499705373841515,0.12293754919217183,225.73786524991493,225.43055970054806,2.1247957072265984,2.3861454872782013,8.380417430820177,8.061666220725579,2.1247957072265984,2.3861454872782013,22.278056951423785,22.073578595317723,0.38668179512023926,0.2838638424873352,0.0001,7.5,1.220703125e-08
783,121.12503327796207,131.60975001408502,0.12501389754177936,0.12293406750346506,225.73751560128113,225.43120393784946,2.157776953586981,2.378125822265013,8.392362596201936,8.044164679919596,2.157776953586981,2.378125822265013,22.110552763819097,21.40468227424749,0.3658587336540222,0.2869570255279541,0.0001,7.5,1.220703125e-08
784,120.30373368510848,131.40426370371944,0.12499645087786855,0.12292826427364828,225.73886057280217,225.43209665355874,2.139312170059038,2.3762893437541845,8.460378822569472,7.968406696383371,2.139312170059038,2.3762893437541845,21.943048576214405,22.40802675585284,0.3716214895248413,0.28971701860427856,0.0001,7.5,1.220703125e-08
785,120.38202400143622,131.02240975166245,0.12499815931971149,0.12294398088718338,225.74023110343384,225.43342085107912,2.1443994460593117,2.3686298702074136,8.342990927161084,7.969102156202132,2.1443994460593117,2.3686298702074136,21.943048576214405,22.073578595317723,0.3763458728790283,0.2960028648376465,0.0001,7.5,1.220703125e-08
786,121.03500117009608,131.3169227013221,0.12498026130287292,0.12296717678723128,225.74063437508178,225.43375588101287,2.1581932971225912,2.3735362040159296,8.318573837503916,8.001823758600548,2.1581932971225912,2.3735362040159296,22.529313232830823,22.073578595317723,0.3601081371307373,0.29417556524276733,0.0001,7.5,1.220703125e-08
787,121.00349474831842,131.02855827816353,0.12499980885579158,0.12290477104808974,225.7410392058355,225.43388688205476,2.158010494369558,2.367677889540044,8.30359845345144,8.005064107901276,2.158010494369558,2.367677889540044,22.02680067001675,22.073578595317723,0.3679683804512024,0.29431015253067017,0.0001,7.5,1.220703125e-08
788,122.07128832128579,131.5162109579131,0.12495897934963955,0.12292698396986544,225.74036562103322,225.43265811575694,2.177859431734836,2.3760502673311774,8.353964149053372,8.051014115579152,2.177859431734836,2.3760502673311774,22.613065326633166,21.40468227424749,0.36998242139816284,0.3001665472984314,0.0001,7.5,1.220703125e-08
789,118.4656030345003,131.13142882382192,0.1249757464756718,0.12289749140723494,225.73944945471172,225.43150227524364,2.1051691349227624,2.3719618200857107,8.37312856111894,7.930871306454457,2.1051691349227624,2.3719618200857107,22.529313232830823,22.40802675585284,0.39108824729919434,0.2897574305534363,0.0001,7.5,1.220703125e-08
790,122.91696522263825,132.15790073050303,0.12497104656955904,0.12291319147499907,225.73851705835492,225.43034760848334,2.195264083456554,2.3916718880069694,8.33755516886112,7.958133324332859,2.195264083456554,2.3916718880069694,22.194304857621443,22.40802675585284,0.3546304702758789,0.2793424725532532,0.0001,7.5,1.220703125e-08
791,120.00892820629842,131.47948981447763,0.12497511758177324,0.12293813110992662,225.73724332007532,225.42952945160627,2.136663183894389,2.375868074072643,8.352212762113792,8.032569296782631,2.136663183894389,2.375868074072643,21.775544388609717,21.73913043478261,0.3646659255027771,0.28938549757003784,0.0001,7.5,1.220703125e-08
792,120.55591533411688,131.0134931073141,0.12500237255439886,0.12297006863415441,225.7360405338869,225.4268933554557,2.148231855389261,2.365826023860919,8.331158187521163,8.056532993763186,2.148231855389261,2.365826023860919,22.278056951423785,22.40802675585284,0.3762776851654053,0.29045963287353516,0.0001,7.5,1.220703125e-08
793,123.85621014312284,132.11677390516402,0.1250011827578297,0.12300717900429282,225.73415825874162,225.42640966715223,2.2137993196746213,2.3883445597811286,8.34577644450381,8.04131211883647,2.2137993196746213,2.3883445597811286,22.36180904522613,21.40468227424749,0.34322917461395264,0.28604936599731445,0.0001,7.5,1.220703125e-08
794,120.61146435505981,131.5171388096634,0.1249828505106707,0.1229644736468194,225.73350647586074,225.42598328861504,2.1497268057748102,2.377316837725432,8.318422384597548,8.00928750564422,2.1497268057748102,2.377316837725432,22.110552763819097,22.073578595317723,0.36438697576522827,0.2866004705429077,0.0001,7.5,1.220703125e-08
795,118.02468859290757,132.02499063038906,0.12500261219602135,0.12293579813130324,225.73175810489622,225.42368242652918,2.0978741713704374,2.3873919523679294,8.322261947682954,8.012113990592319,2.0978741713704374,2.3873919523679294,22.445561139028474,23.076923076923077,0.39846271276474,0.2881259322166443,0.0001,7.5,1.220703125e-08
796,120.6219281016083,131.52280410715568,0.1249898494512991,0.12291669529118267,225.73233878233125,225.42614638924996,2.147521480244009,2.374986476324075,8.398887218941795,8.090902479994655,2.147521480244009,2.374986476324075,21.943048576214405,22.40802675585284,0.36527830362319946,0.29202061891555786,0.0001,7.5,1.220703125e-08
797,121.94567664064954,130.60702272242926,0.12500799398625914,0.12296660812602793,225.73317103809248,225.42553894655362,2.1751155749437596,2.3583259694153647,8.361522672963103,8.035564480019254,2.1751155749437596,2.3583259694153647,21.691792294807367,21.40468227424749,0.3528779149055481,0.29236191511154175,0.0001,7.5,1.220703125e-08
798,121.4394019173218,131.7960062186455,0.12499212839295916,0.12292474842191141,225.73296817543118,225.4258021223904,2.1656902657082333,2.380485790629052,8.338237766444783,8.089701797651207,2.1656902657082333,2.380485790629052,22.02680067001675,21.40468227424749,0.3672197461128235,0.2963583469390869,0.0001,7.5,1.220703125e-08
799,117.34689748946147,131.08031912711152,0.12502999728548667,0.12295939860535306,225.73317962595365,225.42646105712075,2.0847363475978473,2.365630019069914,8.3082381668602,8.107653597126836,2.0847363475978473,2.365630019069914,22.69681742043551,21.070234113712374,0.40213966369628906,0.29653364419937134,0.0001,7.5,1.220703125e-08
800,119.0278862421237,131.97144029291977,0.12497258168868283,0.12297505284830879,225.7335017985435,225.42531771962857,2.117771530071495,2.385533788929815,8.327915928072267,8.038221142363788,2.117771530071495,2.385533788929815,22.69681742043551,22.073578595317723,0.3829624652862549,0.27787095308303833,0.0001,7.5,1.220703125e-08
801,120.86844804977852,130.91994790169707,0.12496581838358586,0.12294165246861435,225.7324544884252,225.4251615594462,2.1546785595828366,2.363771726455178,8.324745956178086,8.062740027705164,2.1546785595828366,2.363771726455178,22.194304857621443,22.073578595317723,0.3811127543449402,0.29918843507766724,0.0001,7.5,1.220703125e-08
802,121.28449246711666,131.18423857417793,0.12502356447666335,0.122932832825144,225.73232812418212,225.42524754961198,2.1627196562749456,2.367189163348348,8.333879091432147,8.125048935612707,2.1627196562749456,2.367189163348348,22.36180904522613,22.40802675585284,0.3646262288093567,0.30836689472198486,0.0001,7.5,1.220703125e-08
803,120.07268455160323,131.7711890740538,0.12500687819629458,0.12301451261824987,225.73286754921253,225.42573894385907,2.1366651122094797,2.380414561683119,8.394547742016151,8.075230569743791,2.1366651122094797,2.380414561683119,22.278056951423785,22.40802675585284,0.3805059790611267,0.2928391695022583,0.0001,7.5,1.220703125e-08
804,121.8195517841895,131.14021834561657,0.12499813987581773,0.12295393423990263,225.73302734477235,225.4256458091098,2.1714962670950833,2.371992021101374,8.398116475972698,7.9355369937858455,2.1714962670950833,2.371992021101374,21.691792294807367,22.073578595317723,0.35984718799591064,0.297091007232666,0.0001,7.5,1.220703125e-08
805,121.88633192563975,131.18643032826708,0.12501055129508876,0.12295891673469224,225.73321400295748,225.42606254245925,2.1737389608443882,2.369136750498743,8.367837260516245,8.06150530333503,2.1737389608443882,2.369136750498743,22.445561139028474,22.073578595317723,0.3546602129936218,0.2972494959831238,0.0001,7.5,1.220703125e-08
806,119.71201870149903,132.0352212912263,0.12500458326771033,0.12293558004608122,225.7342409169055,225.42725966845867,2.1292795300284024,2.3841799342113994,8.40029705549205,8.12600335309338,2.1292795300284024,2.3841799342113994,22.194304857621443,21.73913043478261,0.37267184257507324,0.2918553948402405,0.0001,7.5,1.220703125e-08
807,119.32995431666798,131.30039592730162,0.12499996416982095,0.12296864410307894,225.73479726206716,225.4277420299109,2.1232641933351704,2.3702203254635914,8.346114701761472,8.101327385790771,2.1232641933351704,2.3702203254635914,22.110552763819097,22.073578595317723,0.38270002603530884,0.2983511686325073,0.0001,7.5,1.220703125e-08
808,122.38985967077002,130.91893087023476,0.12501853165315024,0.12298639918549803,225.73590542842794,225.42901978763848,2.187566948096756,2.365518931959784,8.24256361189799,8.003673328603789,2.187566948096756,2.365518931959784,22.194304857621443,21.73913043478261,0.3466370701789856,0.2987939715385437,0.0001,7.5,1.220703125e-08
809,120.49205484821569,131.77057647705078,0.1250293729093606,0.12299418868029795,225.7361890067607,225.4286869521125,2.1475878386840948,2.3825710417833617,8.309961312579949,8.003006305184252,2.1475878386840948,2.3825710417833617,22.948073701842546,22.073578595317723,0.38315093517303467,0.2904863953590393,0.0001,7.5,1.220703125e-08
810,121.09208648528286,132.57297110158862,0.1249985315866606,0.12295106716179928,225.7361434093073,225.4292581105312,2.157024280110396,2.395209338752721,8.395537638384694,8.116804910742719,2.157024280110396,2.395209338752721,21.775544388609717,22.073578595317723,0.36256808042526245,0.2774611711502075,0.0001,7.5,1.220703125e-08
811,122.74357640763223,131.94752425892298,0.12497589126903208,0.12292076413049347,225.73652127519924,225.42928296347526,2.190736411204889,2.3850421889569846,8.372870942056679,8.03884649595688,2.190736411204889,2.3850421889569846,21.52428810720268,22.073578595317723,0.3610401749610901,0.29033225774765015,0.0001,7.5,1.220703125e-08
812,122.77975959713935,131.0489318490427,0.12499935966190981,0.1229123119327137,225.73603639331097,225.42828318107885,2.190883834158356,2.367007653450089,8.391997995488408,8.04096378052115,2.190883834158356,2.367007653450089,21.85929648241206,22.073578595317723,0.35933995246887207,0.29190927743911743,0.0001,7.5,1.220703125e-08
813,120.62832495914631,131.53459397127796,0.12500143106059614,0.12297005899076079,225.73571015682253,225.42847945299437,2.1505303734311307,2.3778361508678834,8.30281778715763,8.00359438574035,2.1505303734311307,2.3778361508678834,22.02680067001675,22.40802675585284,0.37994688749313354,0.292360782623291,0.0001,7.5,1.220703125e-08
814,119.3363519154202,130.8922179614421,0.12500865063575445,0.1229568075475884,225.7361983613952,225.42891858971637,2.123805379548065,2.3632254217779356,8.332311508843247,8.062413250722216,2.123805379548065,2.3632254217779356,22.02680067001675,22.40802675585284,0.3830289840698242,0.29795753955841064,0.0001,7.5,1.220703125e-08
815,121.02734587140618,131.73002517342965,0.12498773741762043,0.12290854393239803,225.73557068075567,225.42817039872492,2.1585951294731256,2.379474652650763,8.300053856880021,8.079471216552632,2.1585951294731256,2.379474652650763,22.278056951423785,21.73913043478261,0.3684834837913513,0.29296618700027466,0.0001,7.5,1.220703125e-08
